TMS_ID,vt_hours
MV001324600000,799.6075
MV001329470000,7184.563056
MV001330160000,1.951388889
MV001330170000,34.90083333
MV001332350000,1178.676389
MV001335330000,2622.116667
MV001336540000,1.033055556
MV001336970000,350.9136111
MV001337070000,233.3830556
MV001337090000,1861.975
MV001337110000,0.017222222
MV001337160000,669.7875
MV001341900000,139.7708333
MV001341920000,302.2322222
MV001342330000,55.52805556
MV001344890000,74.91138889
MV001345420000,27.13944444
MV001345500000,5.473055556
MV001345520000,1693.443056
MV001346850000,123.0511111
MV001348170000,4.870555556
MV001350240000,708.4713889
MV001352790000,1.552222222
MV001356130000,446.0097222
MV001357560000,147.1327778
MV001357600000,170.1102778
MV001357640000,93.09
MV001357650000,85.16083333
MV001357660000,2008.514722
MV001357670000,185.9172222
MV001357680000,14.10194444
MV001357690000,4.144166667
MV001357720000,25.65916667
MV001357730000,1799.173056
MV001360130000,884.7675
MV001360260000,2.923333333
MV001360320000,159.8602778
MV001362850000,1.508888889
MV001362880000,136.5525
MV001362980000,131.6811111
MV001362990000,111.1702778
MV001366530000,222.8861111
MV001366780000,3.408888889
MV001366830000,65.66555556
MV001367880000,3277.451667
MV001368890000,265.9922222
MV001373010000,0.731388889
MV001373020000,32.82138889
MV001375750000,81.56361111
MV001376000000,13.2925
MV001378430000,0.040277778
MV001378830000,0.014166667
MV001380910000,6597.309167
MV001381150000,0.004722222
MV001387450000,6.105
MV001387760000,1824.221944
MV001389050000,261.6502778
MV001389110000,1379.105
MV001389490000,938.97
MV001390280000,0.263055556
MV001390730000,672.0808333
MV001391020000,1495.194444
MV001396200000,17654.2925
MV001396250000,2346.794444
MV001396320000,7203.671944
MV001400920000,27.87083333
MV001400930000,1490.984444
MV001401820000,731.7013889
MV001402050000,66.94305556
MV001402070000,341.2994444
MV001402080000,264.0980556
MV001402940000,2136.519444
MV001403220000,2.923611111
MV001404720000,121.89
MV001405470000,150.5502778
MV001405480000,101.93
MV001405510000,758.1577778
MV001405540000,14.585
MV001409590000,33.0375
MV001409630000,1567.147222
MV001410550000,28.60027778
MV001411120000,852.0094444
MV001412140000,82.64166667
MV001412460000,74.46333333
MV001412480000,22.79972222
MV001413320000,351.8194444
MV001413340000,48.67666667
MV001418780000,1746.146111
MV001418970000,578.3108333
MV001419090000,42.50944444
MV001419250000,6.667222222
MV001423670000,238.8866667
MV001425650000,1537.143333
MV001425660000,166.2369444
MV001426370000,1584.879444
MV001426390000,258.8672222
MV001426420000,25.33111111
MV001426430000,925.9125
MV001428440000,120.4652778
MV001430360000,14.65222222
MV001432470000,5.758611111
MV001433300000,908.5861111
MV001434230000,101.5869444
MV001434300000,113.7994444
MV001434870000,1280.400556
MV001437560000,277.525
MV001437610000,131.5163889
MV001437640000,593.9441667
MV001438740000,48.37416667
MV001439250000,158.6625
MV001439260000,260.6569444
MV001439490000,1.951944444
MV001440540000,929.5413889
MV001441630000,370.0616667
MV001447020000,120.4811111
MV001447630000,380.5555556
MV001448360000,265.5494444
MV001448400000,63.16333333
MV001448450000,516.0244444
MV001448490000,1.684166667
MV001448520000,33.4825
MV001448920000,1351.849444
MV001449790000,24.88638889
MV001456900000,15.12777778
MV001457490000,411.9194444
MV001458230000,903.0961111
MV001463370000,1.093333333
MV001463950000,167.2136111
MV001464750000,9.248055556
MV001469780000,16.24361111
MV001469810000,781.6691667
MV001469820000,398.0913889
MV001469840000,35.91472222
MV001470940000,10.09111111
MV001470970000,103.1433333
MV001473160000,41.53694444
MV001473660000,386.9347222
MV001475280000,1419.069167
MV001475950000,0.237777778
MV001476020000,12753.79028
MV001476230000,989.2722222
MV001476260000,1622.631389
MV001476590000,666.1175
MV001479960000,487.2263889
MV001480570000,89.69916667
MV001481500000,61.38805556
MV001482660000,709.5375
MV001482870000,11331.905
MV001482900000,1.994722222
MV001482910000,1751.891111
MV001483120000,95203.17306
MV001483620000,41.66777778
MV001483960000,20.98777778
MV001484770000,2.933611111
MV001485760000,4048.764722
MV001487670000,82.68444444
MV001488420000,805.5063889
MV001489840000,652.8694444
MV001490010000,1150.973611
MV001490150000,186.7402778
MV001490370000,95.91611111
MV001490380000,46.6275
MV001490440000,72.52416667
MV001490450000,123.1938889
MV001491400000,975.0725
MV001491430000,524.1855556
MV001491450000,4.024166667
MV001491660000,3111.118889
MV001491710000,49.64083333
MV001491740000,167.6277778
MV001493340000,324.2444444
MV001494850000,325.0702778
MV001494860000,999.3613889
MV001494870000,243.0033333
MV001494880000,1941.323611
MV001495030000,952.8130556
MV001495050000,1.834722222
MV001495060000,35.82361111
MV001496520000,1732.678333
MV001497190000,15.2525
MV001497230000,1109.066944
MV001498670000,173.575
MV001498720000,458.0791667
MV001499500000,33556.55667
MV001499510000,59.52305556
MV001499520000,1028.218056
MV001501350000,17.85111111
MV001502580000,142.9347222
MV001502920000,945.5075
MV001503390000,270.2247222
MV001503510000,156.3233333
MV001503670000,9.573333333
MV001503690000,0.021111111
MV001505190000,177.1611111
MV001505260000,14.19361111
MV001505300000,321.3338889
MV001507120000,297.3480556
MV001508160000,9.651388889
MV001508180000,1871.626111
MV001509140000,162.6869444
MV001510170000,523.2725
MV001510200000,752.6166667
MV001510220000,2.088611111
MV001510250000,1069.033611
MV001511530000,656.2972222
MV001511550000,1.711388889
MV001511560000,362.7538889
MV001511570000,1464.305556
MV001511590000,18.5775
MV001511600000,504.7491667
MV001512570000,983.5633333
MV001515320000,9.263611111
MV001515330000,531.4347222
MV001517040000,17.00138889
MV001518030000,196.8880556
MV001518070000,110.2391667
MV001518940000,160.9688889
MV001519070000,4111.657778
MV001521550000,0.028333333
MV001522080000,21.75
MV001522110000,460.6169444
MV001522120000,56.68916667
MV001522580000,331.8402778
MV001522590000,8623.635556
MV001522620000,2.552222222
MV001523550000,22.51944444
MV001523560000,7744.777222
MV001523670000,34.7775
MV001525010000,1.655555556
MV001525280000,31.70166667
MV001528040000,5056.425833
MV001528120000,3157.011667
MV001528130000,165.2830556
MV001528140000,948.5669444
MV001528160000,42.35111111
MV001529640000,126.5161111
MV001530430000,617.5947222
MV001531270000,298.2002778
MV001531960000,164.9177778
MV001532010000,1239.572778
MV001532030000,192.8916667
MV001532040000,4.032777778
MV001532270000,218.6505556
MV001532280000,6.218611111
MV001532400000,246.6325
MV001532690000,454.2086111
MV001534160000,218.3169444
MV001534230000,150.4636111
MV001534630000,39.65527778
MV001534650000,1.566666667
MV001537390000,22.17888889
MV001538890000,0.562222222
MV001541720000,2519.134722
MV001541920000,24.83166667
MV001547980000,181.6919444
MV001550760000,1530.620833
MV001552530000,169.0025
MV001552540000,199.8025
MV001552560000,97.72916667
MV001552570000,28.22555556
MV001553270000,0.995555556
MV001553330000,66.79638889
MV001554590000,150.0469444
MV001555200000,41.89416667
MV001555270000,1165.675278
MV001555460000,398.5663889
MV001555950000,1981.471389
MV001556120000,225.5097222
MV001556440000,24.84611111
MV001556660000,22.71111111
MV001556910000,3.643888889
MV001557680000,20.36416667
MV001559200000,0.102222222
MV001563460000,1048.286944
MV001563470000,603.2694444
MV001565380000,49.94416667
MV001565600000,52.83361111
MV001565770000,379.3652778
MV001567230000,1.563055556
MV001568190000,143.4344444
MV001568250000,427.1619444
MV001568290000,1613.384444
MV001568300000,9.810555556
MV001568890000,3.071111111
MV001569330000,269.0958333
MV001573090000,148.3322222
MV001573110000,303.8230556
MV001580630000,0.001111111
MV001580650000,0.325277778
MV001580700000,50.3475
MV001582790000,97.65027778
MV001584020000,33.40277778
MV001587240000,643.4075
MV001587730000,1154.525
MV001592490000,56.93666667
MV001593020000,165.9708333
MV001593980000,1743.985
MV001594150000,28.05527778
MV001594310000,19.83888889
MV001594350000,2559.521111
MV001594380000,12969.76917
MV001595300000,381.3175
MV001595340000,429.2858333
MV001596130000,1.121944444
MV001597230000,182.6947222
MV001597340000,1358.532222
MV001598110000,62.50083333
MV001598960000,15.25055556
MV001602060000,21.19055556
MV001602190000,84.16777778
MV001602210000,180.8586111
MV001602610000,4261.079722
MV001604310000,51.24861111
MV001605640000,7590.231944
MV001605680000,706.8802778
MV001605690000,1179.228333
MV001605700000,15.97638889
MV001605720000,0.024444444
MV001605730000,18.77388889
MV001605740000,189.63
MV001605990000,467.3911111
MV001606140000,16.02277778
MV001606180000,587.9536111
MV001606200000,165.1183333
MV001606230000,141.4394444
MV001606960000,2.741388889
MV001608080000,229.7352778
MV001608110000,428.9813889
MV001609300000,5.178611111
MV001611110000,9555.606667
MV001611770000,92.24194444
MV001616220000,12.14083333
MV001616240000,27.32111111
MV001616280000,16.59944444
MV001617280000,91.19694444
MV001617630000,1819.5625
MV001617930000,756.1761111
MV001617940000,1.563055556
MV001617950000,34.90416667
MV001618510000,29.55638889
MV001620200000,0.0425
MV001620340000,25.4075
MV001621000000,110.37
MV001622250000,37.39694444
MV001622310000,115.7677778
MV001622390000,113.7147222
MV001622420000,40.58361111
MV001622530000,120.1086111
MV001622560000,40.09611111
MV001622640000,1153.255556
MV001622690000,229.4644444
MV001622700000,19.17222222
MV001622730000,37.97166667
MV001622860000,1588.186667
MV001622880000,107.1961111
MV001622920000,16.72722222
MV001623710000,6.433888889
MV001623730000,1.033611111
MV001625210000,1236.540278
MV001625980000,92.7225
MV001626780000,0.313333333
MV001628090000,24.53611111
MV001628960000,10.82944444
MV001629530000,9.933611111
MV001629960000,1453
MV001631090000,1.058888889
MV001631410000,274.1355556
MV001637590000,9.794166667
MV001638020000,7.319444444
MV001638080000,24.47083333
MV001638480000,3.880555556
MV001639110000,78.71
MV001640600000,7.968611111
MV001642080000,146.8430556
MV001644240000,84.17944444
MV001646150000,24.51972222
MV001646640000,153.5477778
MV001646680000,1578.853056
MV001647270000,18.25861111
MV001649200000,41.835
MV001649510000,0.608333333
MV001649990000,32.79055556
MV001650290000,244.6488889
MV001651080000,13.87527778
MV001651120000,476.5138889
MV001651230000,4054.349167
MV001651330000,1461.084167
MV001651350000,758.0997222
MV001652110000,284.8608333
MV001652750000,4.141111111
MV001652800000,4382.510556
MV001652920000,229.0661111
MV001653130000,540.1877778
MV001653170000,8.3
MV001654250000,671.6163889
MV001654270000,0.038611111
MV001654540000,47.22472222
MV001654650000,350.6972222
MV001654750000,0.013611111
MV001655270000,3184.956389
MV001655430000,34.00638889
MV001655470000,7181.774444
MV001655500000,24.78055556
MV001656510000,883.2647222
MV001656590000,52.99916667
MV001657660000,2331.847778
MV001660030000,34.90861111
MV001660990000,27.76722222
MV001664200000,471.6283333
MV001667190000,47.3325
MV001669760000,4.653611111
MV001669860000,481.1336111
MV001677700000,41.18611111
MV001678250000,27.16444444
MV001679620000,2542.267222
MV001682280000,38.21944444
MV001683490000,989.6416667
MV001685700000,1058.561667
MV001686330000,75.69444444
MV001686720000,2062.943056
MV001689690000,348.7155556
MV001689700000,1.643888889
MV001690330000,489.9138889
MV001691530000,47.30583333
MV001691860000,190.4266667
MV001696010000,13.64972222
MV001696190000,780.3752778
MV001696650000,163.3891667
MV001700480000,29.5975
MV001702320000,49.255
MV001703710000,5972.109444
MV001705740000,0.021944444
MV001707600000,45.00638889
MV001709190000,501.945
MV001711150000,1476.5925
MV001714490000,2.029722222
MV001715570000,4213.578056
MV001716390000,1462.239167
MV001717820000,13.01388889
MV001718050000,513.2988889
MV001718580000,58.425
MV001719410000,5437.735556
MV001722050000,0.070277778
MV001724250000,83.95444444
MV001724630000,274.0183333
MV001725410000,16.3275
MV001725430000,6924.276389
MV001725990000,17.40083333
MV001728630000,12.61583333
MV001730610000,40.9225
MV001732210000,70.50305556
MV001732450000,0.003611111
MV001732590000,2061.713889
MV001732600000,284.7758333
MV001733300000,64.4
MV001733640000,15.47583333
MV001735580000,304.2041667
MV001735910000,9.285833333
MV001736570000,4010.772222
MV001738040000,7.506388889
MV001740600000,205.1105556
MV001741260000,59.2175
MV001741980000,0.095833333
MV001742390000,0.5775
MV001744370000,176.27
MV001745190000,46.10555556
MV001746010000,45.31111111
MV001746050000,501.7925
MV001747530000,3854.978056
MV001748160000,80.69166667
MV001749160000,0.035277778
MV001749270000,136.9775
MV001750160000,585.2030556
MV001750910000,352.3436111
MV001752040000,205.0422222
MV001752280000,716.2725
MV001752340000,265.13
MV001752930000,440.3288889
MV001754930000,67.11083333
MV001756800000,1799.618056
MV001756870000,579.6258333
MV001759710000,1508.3125
MV001759900000,555.0936111
MV001759970000,43.74611111
MV001761670000,588.5680556
MV001762320000,61.16972222
MV001763410000,457.0294444
MV001764940000,451.2861111
MV001765150000,77.78861111
MV001765560000,1175.295833
MV001766140000,11.65305556
MV001768810000,4.1325
MV001769380000,1162.697778
MV001772210000,75.10833333
MV001774220000,538.0966667
MV001774270000,43.02861111
MV001776650000,236.4430556
MV001776670000,888.6797222
MV001776680000,4217.505278
MV001776690000,8.626944444
MV001776700000,465.7952778
MV001776750000,64.92972222
MV001776760000,851.7525
MV001776770000,5956.091667
MV001776790000,2320.493611
MV001776810000,0.086944444
MV001776820000,511.1072222
MV001776840000,39684.33778
MV001776850000,572.9927778
MV001776880000,467.6494444
MV001777580000,51.92583333
MV001777970000,217.1525
MV001779230000,2572.715556
MV001780790000,873.6694444
MV001783680000,490.0602778
MV001783690000,209.0772222
MV001784370000,4963.398333
MV001784690000,37.92416667
MV001784720000,1346.530556
MV001784960000,2390.695833
MV001786220000,358.7088889
MV001786370000,1.290555556
MV001787660000,1011.468611
MV001787890000,0.246666667
MV001789080000,70.05777778
MV001789260000,28.535
MV001790020000,829.7197222
MV001792100000,1846.804722
MV001792110000,72.12555556
MV001792260000,966.4877778
MV001793420000,299.0944444
MV001793440000,184.1430556
MV001795770000,242.1630556
MV001797280000,0.04
MV001797500000,309.3713889
MV001797590000,7.336388889
MV001798160000,23.07555556
MV001798210000,277.7658333
MV001798530000,104.3258333
MV001798640000,6.815277778
MV001799060000,127.6877778
MV001800580000,1070.076111
MV001800770000,15.39472222
MV001801020000,623.1422222
MV001801160000,101.2461111
MV001801170000,10.31027778
MV001801180000,49.05444444
MV001801210000,262.0855556
MV001801230000,77.63194444
MV001801290000,378.6094444
MV001801350000,1422.966944
MV001802130000,550.9322222
MV001802980000,37.87111111
MV001803090000,22.97666667
MV001806010000,144.1955556
MV001807390000,77.22138889
MV001807820000,1200.019167
MV001808060000,134.4125
MV001808080000,1652.264722
MV001808700000,7477.816111
MV001809710000,139.9205556
MV001809900000,3.668055556
MV001810900000,1654.231944
MV001811090000,1647.482222
MV001811810000,1112.475556
MV001811990000,77.51305556
MV001812000000,0.033333333
MV001812120000,7.637777778
MV001812130000,43.08138889
MV001812140000,782.3713889
MV001812550000,8.629444444
MV001812570000,81.28222222
MV001812600000,0.114166667
MV001812610000,1907.414167
MV001812850000,27.72083333
MV001813400000,2186.560556
MV001813450000,948.3108333
MV001813650000,1629.330833
MV001813880000,18.16583333
MV001814610000,6.330555556
MV001814820000,50.25555556
MV001815450000,605.6
MV001815460000,46.82472222
MV001815490000,617.8511111
MV001815510000,34.25305556
MV001815520000,183.6586111
MV001816270000,251.6194444
MV001818050000,359.4163889
MV001819300000,1.7925
MV001819940000,1066.643611
MV001821620000,4.426944444
MV001824170000,47.3625
MV001824200000,5.744722222
MV001826420000,76.88805556
MV001826570000,62.61638889
MV001828590000,1.863333333
MV001829420000,514.5058333
MV001830980000,0.298055556
MV001833460000,14.03888889
MV001833670000,266.4463889
MV001835260000,1.638611111
MV001836560000,2177.830278
MV001836850000,157.1536111
MV001836860000,198.8569444
MV001837460000,510.9641667
MV001838520000,8.2225
MV001838960000,307.73
MV001839790000,2109.795556
MV001839920000,45.93833333
MV001840110000,24.12666667
MV001840140000,269.7991667
MV001840330000,962.5597222
MV001840980000,105.3752778
MV001843460000,19.75916667
MV001848470000,0.681388889
MV001849130000,4.868055556
MV001849440000,25.435
MV001849690000,612.6877778
MV001849740000,547.9491667
MV001850880000,22.54388889
MV001852160000,1869.155278
MV001857170000,117.68
MV001859120000,130.6211111
MV001860230000,3.217777778
MV001860240000,1628.778056
MV001861700000,155.2227778
MV001862270000,3.814722222
MV001865150000,0.058333333
MV001867680000,977.9638889
MV001870990000,0.034444444
MV001871010000,1538.904722
MV001871560000,838.9838889
MV001873300000,612.8458333
MV001875900000,65.19805556
MV001877920000,336.59
MV001877930000,9.6
MV001878820000,5.393055556
MV001880310000,531.1341667
MV001885810000,1503.948611
MV001889050000,301.23
MV001891240000,0.595555556
MV001891980000,1.076388889
MV001892390000,19910.96
MV001892630000,1.685555556
MV001893030000,60.115
MV001893590000,4491.656944
MV001893690000,372.1230556
MV001897500000,1065.026111
MV001899890000,2105.235556
MV001900400000,251.7652778
MV001900530000,403.6919444
MV001900540000,23.43972222
MV001900990000,30.08194444
MV001901330000,47.88861111
MV001901710000,1656.95
MV001901750000,8235.676944
MV001905420000,179.7927778
MV001906280000,983.4933333
MV001906690000,240.0427778
MV001908380000,1028.524167
MV001909280000,279.495
MV001909740000,2895.555278
MV001910280000,151.3627778
MV001910960000,0.036944444
MV001911170000,856.3213889
MV001911390000,7.293611111
MV001912120000,12396.77222
MV001912880000,926.4288889
MV001913490000,152.7613889
MV001913640000,3.460555556
MV001913830000,6002.424444
MV001914160000,1039.520278
MV001917860000,2995.928333
MV001917890000,70.63055556
MV001919270000,349.8013889
MV001919300000,0.534722222
MV001919510000,631.52
MV001919530000,523.2575
MV001920550000,13.17833333
MV001922840000,6.908055556
MV001923360000,19.67444444
MV001923680000,5045.234722
MV001923730000,31.23472222
MV001923770000,20.20722222
MV001923830000,28.32166667
MV001924110000,41011.06639
MV001925960000,128.8383333
MV001926180000,1096.216667
MV001926790000,77.06361111
MV001928440000,13.88388889
MV001928570000,532.9755556
MV001928920000,1.677222222
MV001931830000,25.3675
MV001932090000,301.4702778
MV001932110000,56.195
MV001932830000,2.241388889
MV001933150000,19.67888889
MV001933670000,0.156944444
MV001934440000,265.1402778
MV001935860000,0.022777778
MV001937570000,32.89555556
MV001937670000,5240.471111
MV001937720000,15.94555556
MV001938900000,12.005
MV001941330000,278.8811111
MV001941880000,252.1283333
MV001941890000,645.9780556
MV001941900000,949.5266667
MV001941940000,3672.5375
MV001942050000,1156.601111
MV001944980000,115.9455556
MV001945320000,12.1525
MV001945760000,8.258888889
MV001945840000,20.92333333
MV001946260000,385.7308333
MV001946900000,0.048888889
MV001947200000,140.3627778
MV001948070000,1.969722222
MV001948140000,45.96333333
MV001950570000,33.53694444
MV001951060000,0.060555556
MV001951140000,137.6411111
MV001951700000,0.1275
MV001955260000,6042.803056
MV001957140000,8818.238611
MV001960570000,0.044722222
MV001961010000,54.77444444
MV001961600000,23.27305556
MV001962840000,3969.196944
MV001964520000,783.0311111
MV001965580000,0.011666667
MV001969710000,3322.945833
MV001970130000,43.32388889
MV001970140000,0.028333333
MV001970200000,232.1069444
MV001971210000,427.5669444
MV001971240000,986.3294444
MV001973240000,47.35666667
MV001973450000,202.5669444
MV001973480000,149.3547222
MV001973550000,9.496111111
MV001975820000,0.613611111
MV001975870000,26.77527778
MV001976050000,23.37805556
MV001978120000,773.5616667
MV001979030000,1.869722222
MV001979180000,210.7386111
MV001979260000,268.2666667
MV001980750000,2.445277778
MV001980970000,8217.665278
MV001982260000,373.5455556
MV001983600000,1574.055833
MV001983700000,264.7122222
MV001984070000,28.18111111
MV001987500000,1.086388889
MV001988280000,19.22555556
MV001988390000,2325.795833
MV001991510000,15.90194444
MV001993060000,76.225
MV001993470000,0.083055556
MV001995640000,0.486944444
MV001996780000,2309.986111
MV001996900000,14.39916667
MV001998010000,21.03694444
MV001999600000,1353.941667
MV001999610000,542.7805556
MV001999760000,6.179722222
MV002000840000,7.300555556
MV002000850000,31579.85972
MV002000900000,749.4352778
MV002000930000,6136.821389
MV002000990000,0.078611111
MV002001030000,311.8172222
MV002001050000,232.8530556
MV002001070000,2.035277778
MV002001090000,123.2425
MV002003500000,7175.167778
MV002004350000,3.8325
MV002004730000,3.933055556
MV002005180000,69.9275
MV002005350000,66.92166667
MV002009960000,13.64055556
MV002011380000,0.360277778
MV002011690000,3.289444444
MV002016040000,81.88
MV002017210000,15.52444444
MV002017830000,228.4566667
MV002018450000,49.50305556
MV002018690000,34.2325
MV002018700000,45.47083333
MV002019260000,16.335
MV002019940000,153.2258333
MV002024230000,851.585
MV002034470000,9491.251944
MV002034680000,300.6563889
MV002035540000,62.78
MV002036410000,5.390833333
MV002038950000,28.36944444
MV002039130000,629.7594444
MV002040500000,46.39694444
MV002040600000,19.21611111
MV002040620000,4071.713056
MV002045710000,16.47277778
MV002045720000,1.174722222
MV002046020000,1.5625
MV002047450000,4648.086667
MV002047630000,26.15305556
MV002051470000,1319.311389
MV002051820000,1017.890833
MV002052180000,126.3713889
MV002056390000,0.008333333
MV002059940000,16.91027778
MV002062030000,7.518055556
MV002062360000,31.56138889
MV002063050000,44.10555556
MV002067010000,26.59861111
MV002070340000,38.75944444
MV002079120000,17.63
MV002079430000,15.30888889
MV002079580000,8.278611111
MV002080640000,418.0308333
MV002080860000,68.15
MV002081840000,1317.393333
MV002082080000,1.008611111
MV002082210000,114.0088889
MV002082220000,28.90027778
MV002082230000,167.5919444
MV002082490000,1837.095833
MV002083450000,0.061944444
MV002084040000,151.5491667
MV002084110000,16.15583333
MV002084350000,1094.479722
MV002084410000,1.825555556
MV002085190000,72.5575
MV002085910000,0.020277778
MV002086350000,827.5908333
MV002086660000,2392.980833
MV002089120000,0.012777778
MV002091450000,29.01166667
MV002091730000,20.1275
MV002092330000,57.71277778
MV002093190000,0.784166667
MV002095990000,622.1163889
MV002096590000,30.26472222
MV002098150000,0.015277778
MV002100260000,82.40861111
MV002100650000,1.834444444
MV002100940000,1157.315278
MV002101620000,1039.422778
MV002102470000,190.0819444
MV002105340000,0.058055556
MV002105350000,1.177222222
MV002106310000,2049.858611
MV002107920000,419.6802778
MV002110320000,269.8386111
MV002110700000,52.43194444
MV002112380000,135.1280556
MV002112890000,6401.128056
MV002112900000,4698.635556
MV002113780000,28.34527778
MV002114000000,8260.238333
MV002114050000,7.001388889
MV002116070000,120.8480556
MV002116220000,3.1625
MV002118720000,59.51
MV002121960000,0.500833333
MV002122520000,88.01111111
MV002123040000,3.594444444
MV002124210000,0.717222222
MV002127940000,667.8883333
MV002130560000,153.3230556
MV002130590000,1.577222222
MV002131380000,0.228055556
MV002132480000,1.295277778
MV002132540000,3234.653056
MV002134370000,673.0616667
MV002134860000,1137.438889
MV002135140000,5505.353056
MV002137040000,523.8861111
MV002139610000,402.295
MV002139650000,76.34194444
MV002139660000,417.3816667
MV002139670000,74.38416667
MV002139690000,3376.216111
MV002139720000,1078.013056
MV002139820000,9.844722222
MV002139830000,25.10361111
MV002139840000,620.2772222
MV002139880000,368.3588889
MV002139890000,89.99444444
MV002139900000,637.2755556
MV002139930000,1062.343333
MV002140180000,92.52611111
MV002140200000,9.318611111
MV002140230000,12.0975
MV002140250000,18.7525
MV002140470000,58.265
MV002140620000,3731.885
MV002140680000,28.53277778
MV002140720000,7003.758333
MV002141890000,0.007222222
MV002144280000,1.995555556
MV002145230000,186.5927778
MV002145970000,232.7052778
MV002146060000,5.085
MV002147530000,948.8636111
MV002149620000,650.0272222
MV002150280000,70.98277778
MV002151160000,65.24694444
MV002151290000,110.0797222
MV002151300000,20.47361111
MV002153820000,366.1072222
MV002153880000,1439.866111
MV002154240000,814.0188889
MV002154640000,0.008333333
MV002154870000,96.42111111
MV002157530000,603.2877778
MV002161540000,2253.44
MV002167580000,1160.8825
MV002169660000,95.48444444
MV002173710000,586.6747222
MV002174160000,173.7477778
MV002183480000,21.19138889
MV002185980000,1494.663333
MV002185990000,1034.209167
MV002186020000,61.89055556
MV002186320000,0.869166667
MV002187720000,73.16138889
MV002190070000,0.740833333
MV002192600000,1.656111111
MV002192720000,9.222777778
MV002192880000,7.896388889
MV002194650000,264.3902778
MV002194690000,425.0288889
MV002194870000,0.056388889
MV002195630000,1947.723056
MV002201700000,949.5786111
MV002202260000,1.854166667
MV002202340000,52.52083333
MV002202420000,0.119722222
MV002203910000,406.7869444
MV002205640000,8.33E-04
MV002207820000,342.45
MV002208020000,762.8163889
MV002209340000,531.8647222
MV002212300000,28.86833333
MV002218680000,3.389444444
MV002218710000,1.763611111
MV002221100000,0.035277778
MV002223650000,302.8466667
MV002225030000,40.72666667
MV002227110000,33.02388889
MV002227130000,3.458611111
MV002228880000,7.736388889
MV002228900000,2.041388889
MV002231500000,425.1252778
MV002231510000,25.96555556
MV002231530000,7.8625
MV002232710000,0.113611111
MV002232930000,4.371388889
MV002236680000,1039.610278
MV002237750000,230.8638889
MV002238280000,1.541666667
MV002241420000,223.7277778
MV002241960000,20.345
MV002242150000,3.98
MV002242890000,12.78222222
MV002246670000,5.328888889
MV002249230000,100.2552778
MV002250610000,3.641666667
MV002253620000,4.733888889
MV002253820000,60.44222222
MV002254080000,3.325555556
MV002256430000,235.1397222
MV002256490000,2.748055556
MV002259150000,859.7969444
MV002259460000,199.9980556
MV002260070000,885.8705556
MV002261520000,538.8872222
MV002262310000,22.88833333
MV002262580000,837.1297222
MV002268070000,2285.856667
MV002268550000,202.1177778
MV002268660000,7333.668056
MV002272670000,7.391666667
MV002273040000,339.9141667
MV002273060000,0.462222222
MV002273070000,6.066666667
MV002273090000,37.82472222
MV002273100000,26.465
MV002274220000,61.62416667
MV002277030000,147.7747222
MV002279850000,1010.415278
MV002280110000,42.00111111
MV002283210000,0.208055556
MV002283480000,4.45
MV002283490000,60.69333333
MV002284630000,108.3886111
MV002286050000,156.0888889
MV002286620000,12.58944444
MV002289150000,1319.446389
MV002290940000,1.759444444
MV002292250000,380.0547222
MV002293140000,3780.713333
MV002293570000,168.9947222
MV002296290000,92.84694444
MV002296300000,1522.005556
MV002297270000,0.66
MV002303120000,7.591111111
MV002304030000,0.0175
MV002304350000,6.625555556
MV002307870000,0.006111111
MV002310650000,3095.259167
MV002311670000,998.1713889
MV002313540000,348.9766667
MV002318030000,379.9858333
MV002319170000,0.0425
MV002319180000,0.147222222
MV002323300000,0.004444444
MV002323440000,99.49388889
MV002324560000,257.4344444
MV002324580000,1079.955833
MV002325320000,27.63472222
MV002331190000,201.5672222
MV002331210000,19439.86639
MV002334730000,0.921111111
MV002338220000,839.8513889
MV002338850000,220.8205556
MV002342370000,44.26694444
MV002342480000,0.511944444
MV002342690000,60.52166667
MV002348680000,2.905833333
MV002349200000,6090.621667
MV002349700000,123.9347222
MV002353640000,181.0255556
MV002353680000,600.35
MV002355690000,245.1747222
MV002356200000,6846.575278
MV002358400000,0.026111111
MV002359370000,171.1558333
MV002362540000,4.267222222
MV002364900000,0.113055556
MV002366380000,809.92
MV002366390000,4970.055556
MV002366530000,3010.198333
MV002366640000,2004.761111
MV002367310000,43.37805556
MV002368230000,0.938888889
MV002368920000,76.27333333
MV002371420000,359.6127778
MV002371970000,669.3630556
MV002372200000,35.99555556
MV002379420000,2652.428889
MV002380190000,329.2541667
MV002381320000,2.399722222
MV002383150000,153.2713889
MV002384300000,111.8994444
MV002386560000,361.6436111
MV002386580000,79.66583333
MV002389580000,6144.690833
MV002390980000,635.2119444
MV002396570000,24.7675
MV002396580000,9979.484722
MV002396690000,102.8552778
MV002399810000,136.6983333
MV002403720000,19.34222222
MV002404330000,1470.603056
MV002405130000,218.2830556
MV002405530000,181.1713889
MV002405540000,852.1311111
MV002405880000,853.1136111
MV002406360000,2100.448611
MV002406530000,375.7925
MV002406920000,5.208611111
MV002408140000,6.098333333
MV002412210000,61.43083333
MV002412540000,89.05555556
MV002414030000,51.76611111
MV002414260000,395.3338889
MV002414720000,477.8030556
MV002414730000,1272.768056
MV002414940000,0.600555556
MV002415180000,36.16527778
MV002415340000,2.962222222
MV002417050000,2.543333333
MV002417210000,4.794444444
MV002417220000,118.1463889
MV002417240000,89.24777778
MV002418170000,2.296944444
